,Surah 1,Surah 2,Surah 3,Surah 4,Surah 5,Surah 6,Surah 7,Surah 8,Surah 9,Surah 10,Surah 11,Surah 12,Surah 13,Surah 14,Surah 15,Surah 16,Surah 17,Surah 18,Surah 19,Surah 20,Surah 21,Surah 22,Surah 23,Surah 24,Surah 25,Surah 26,Surah 27,Surah 28,Surah 29,Surah 30,Surah 31,Surah 32,Surah 33,Surah 34,Surah 35,Surah 36,Surah 37,Surah 38,Surah 39,Surah 40,Surah 41,Surah 42,Surah 43,Surah 44,Surah 45,Surah 46,Surah 47,Surah 48,Surah 49,Surah 50,Surah 51,Surah 52,Surah 53,Surah 54,Surah 55,Surah 56,Surah 57,Surah 58,Surah 59,Surah 60,Surah 61,Surah 62,Surah 63,Surah 64,Surah 65,Surah 66,Surah 67,Surah 68,Surah 69,Surah 70,Surah 71,Surah 72,Surah 73,Surah 74,Surah 75,Surah 76,Surah 77,Surah 78,Surah 79,Surah 80,Surah 81,Surah 82,Surah 83,Surah 84,Surah 85,Surah 86,Surah 87,Surah 88,Surah 89,Surah 90,Surah 91,Surah 92,Surah 93,Surah 94,Surah 95,Surah 96,Surah 97,Surah 98,Surah 99,Surah 100,Surah 101,Surah 102,Surah 103,Surah 104,Surah 105,Surah 106,Surah 107,Surah 108,Surah 109,Surah 110,Surah 111,Surah 112,Surah 113,Surah 114
Surah 92,66.23156081098318,65.30021577644348,71.22371232318878,70.44928519535064,69.77782617473602,69.31706880950928,69.72055313396453,69.28603452301026,68.61443551826477,70.20723470878602,71.56124118423462,68.50749543952942,70.54279435539246,70.64138452816009,66.86620707988739,71.78677146053315,69.78494624042511,69.25428780174255,69.88752254486084,71.95208182144165,70.60716266536713,67.78621312141419,60.045412790298464,69.15766627979278,69.41880696487426,65.81826617622376,70.6448421049118,63.72254612636566,69.91799105358123,69.87258358097077,69.00105130386352,69.79755064964294,70.44744120025635,69.90926158237457,71.23050283336639,64.93117982387542,70.3849680929184,71.8184695596695,69.65872937393189,70.6649669713974,69.43085009002685,70.87031940460204,68.40361039066315,71.10098433303833,70.56613653087616,69.46235927867889,68.2013781747818,66.77341751003266,68.43804655456543,65.24165488433837,65.09104836940766,69.47539825677872,71.81699442005157,69.19640290927887,69.29795194625855,60.28418177700043,69.0845096502304,68.93516530418395,68.67496357059478,67.74777101039886,69.01537077236175,65.42173357629775,67.74064227890969,67.9256042957306,68.05204648017883,68.38987649440766,68.89269555473328,71.71371704101563,70.4573352508545,69.61614869976043,65.9809001235962,69.51454644966125,70.37805630397797,70.38436967945098,67.89856186962128,63.54097949028015,57.562542765617366,61.880703250885006,69.2548752641678,70.80614654302596,62.81078514575958,60.65103357028961,66.9534847445488,68.14672781944275,65.76608237051964,67.90018744230271,72.1778729019165,57.5898827753067,89.27557719421387,58.70141124439239,68.80974109220504,100.0,66.5036626033783,54.17910045480728,55.88633129048347,66.67091148328781,54.40956631946564,65.19382821536064,52.68262550640106,68.54807047176361,66.90002625775337,52.9463758995533,54.47654517078399,69.3943521566391,49.13674034929275,56.52415046262741,57.127215413570404,51.04961820983887,53.83226058852672,62.167317804574964,55.01301533508301,59.9215514717102,62.14394365024566,47.26088398998976
Surah 93,86.0339959564209,82.65302354431152,83.72458776855468,79.68184553527831,78.22967454528808,84.11928302001954,82.55659571838379,81.21408468627929,82.0058244934082,82.67769387817383,80.6248910522461,78.70397009277343,82.8726303100586,81.38543161010742,78.99000061035156,81.10441284179687,80.38449313354492,81.75491680908203,84.47237802124023,83.14878144836426,81.24178222656249,76.79842543029785,82.0733946685791,79.54659887695313,83.13626142883301,82.10054295349121,82.75573889160157,81.78581428527832,80.8737365875244,80.1965680770874,82.85022087097168,80.47443020629883,81.14926235961914,81.47322552490235,82.38332131958008,80.30948545837403,86.36834141540527,82.74802532958984,81.6455807647705,79.59838589477539,76.79987519836426,81.31193408203126,78.88486257934571,82.74448986816407,82.48636650085449,78.86357560729981,80.93974099731446,81.35655685424805,78.98401010131836,77.86415759277344,82.91141770935059,85.15338777160645,84.37885675048828,77.83650114440918,82.85760656738282,80.9975301208496,80.60572389221191,80.42025859069824,81.8326750793457,79.52527072143555,81.38736093139649,83.25685493469238,81.25618653869628,82.30709335327148,79.29285365295411,82.26620133972168,84.43796461486816,82.71694874572754,80.24052931213379,82.78224409484864,82.82389872741699,81.39033032226563,83.7538914489746,85.91945391845704,85.57884802246093,82.30021379089355,79.4450574798584,82.7374585723877,82.80795779418945,86.22978036499023,86.75267430114747,85.61698223876954,82.17187936401368,89.77085675048828,82.95722637939453,82.88804673767089,86.44774813842773,74.38781454467774,71.20809075737,81.62493771362304,86.96432214355468,68.5346626033783,100.0,84.70788090515137,74.49534043884277,89.03521110534668,78.67950958251953,80.50837477111816,77.53672134399415,83.80797955322265,83.43502130126953,75.83349484252929,79.0630482788086,84.75606143188476,74.24967025756835,79.66123216247559,81.02646417236328,76.63455270385742,84.087146484375,84.04851626586914,74.23191358947754,77.61617256164551,81.62493153381348,72.23169076538086
Surah 94,79.53060069274902,69.97376332092284,73.33487998962403,70.2201827468872,66.43051744842529,73.84512850189209,75.20164691925049,68.24323263549805,71.59898149108886,72.50728543090821,69.5145934829712,69.2862223739624,73.48947580718993,71.8447465133667,71.09784363555909,69.7749462966919,70.42977191162109,72.58451703643799,75.2433352279663,72.66851544952392,69.77329493713378,68.47356636047363,73.82766286468505,70.72883823394776,72.33597173309326,77.44129257202148,70.2825930480957,74.51751230621338,70.46769596862794,68.77568404388427,71.84072532653809,68.94715713500976,70.05856544494628,68.79653537750244,71.26363854980468,73.53583450317383,78.5565650024414,73.74923944091796,70.07775205230713,69.14893882751464,65.65276558685304,69.60348268127441,70.91261273193359,74.25159070587158,71.33461727142334,66.97138626861573,71.86144915771484,73.44494214630127,67.19756197357178,72.55701336669921,79.60341241455077,77.29603804016114,74.22002542114258,69.22930571746826,72.66942527008057,78.23286492156983,69.25470163726807,70.47562377929687,71.10978637695312,66.69678158569336,68.98856605529785,72.21449110412598,72.06030563354491,70.78186802673339,69.44100275421142,70.77018969726562,77.27010000610352,71.33878694152833,71.5456831665039,73.53762832641601,75.06089956665039,73.98675735473633,76.74341778564452,79.2828383026123,79.34036546325683,80.64749603271484,77.36997299194336,79.52890702819823,76.4964789428711,76.91798782348633,83.13475950622558,84.51258645629883,75.1483263092041,83.44297094726562,75.75159693908691,76.5982629699707,78.79153630065917,77.42941741943359,62.39988238286972,80.31977383422851,79.17676446533203,57.05610045480728,85.48788090515137,100.0,73.3591393737793,80.34407675170898,77.64484048461914,71.59789826965331,77.79632763671874,78.4925715637207,76.30149249267578,76.03358592224122,73.55022340393066,75.35965344238281,81.53092654418946,73.99447850036621,75.91149980163574,76.79328692626953,78.02751710510253,79.27789292907715,71.00782606506348,71.39631291198731,80.38036709594726,77.9233901977539
Surah 95,79.55351678466796,71.87602964782715,75.03651126098633,72.34236848449707,73.10346119689942,74.99019062805176,75.6675012512207,71.27315893554687,73.05228005981445,74.93217063903809,72.53107176208496,72.9632781829834,75.14281343078613,74.2358927154541,76.48175346374512,73.49015158081055,71.47592016601563,75.0209044342041,72.12149810791016,75.8515653076172,74.1147109375,71.65336201477051,74.10017184448242,74.03289595031738,73.5089051361084,80.21524626159668,75.43062922668457,75.29669032287597,76.84421243286133,74.66792654418946,75.30114527893066,74.19020112609863,71.99800804138184,71.52835710144043,72.77033276367187,82.19919432067871,79.18251458740234,76.29701501464844,72.64331564331054,73.03273788452148,70.94486138916015,72.03713943481445,76.62020449829102,75.57453060913086,73.663498046875,72.19460961914062,74.51939454650879,73.42545910644532,71.54771937561036,77.70747575378418,79.90010333251954,76.83607502746582,74.8502864074707,76.56714018249511,76.2000610961914,76.26051971435547,70.04230865478516,70.67531903076173,72.94009794616699,71.47939302062989,71.48183142089843,71.91950541687012,73.63000292968749,71.30076361083985,74.14058522033692,70.62237548828125,72.86172436523438,74.9963300628662,75.8345679321289,74.16745651245117,72.76995053100586,74.28836061096192,76.46550462341308,77.61777891540527,76.42939758300781,78.65759768676757,79.38189099121094,80.37220098876954,76.90779487609863,76.93557487487793,77.98177647399902,83.01483207702637,79.85650457763671,77.61597088623047,76.7033491973877,78.99963612365723,74.95172933959961,73.92297384643555,56.07247455120087,82.87651083374024,75.74090196228028,55.79633129048347,74.03334043884277,73.6561393737793,100.0,73.73798788452149,69.73729373168945,75.82988835144043,67.51542541503906,73.59290447998046,77.58650804138183,73.07179571533203,75.64865167236329,78.75318034362793,72.80515242004395,71.39274971008301,79.06540034484863,70.70015864562988,68.5937850036621,73.32425997924804,68.37560342407227,67.73627395629883,75.75187664794922,71.76397549438477
Surah 96,83.33810096740723,83.29750541687011,85.55016134643554,81.65268882751465,79.73478875732422,85.61743441772461,84.18483784484863,84.13634170532227,83.8950437927246,85.13036016845703,83.00774063110352,81.55465144348145,83.53443739318848,82.68496493530273,80.62276358032227,83.6729108581543,82.29548121643066,84.39159811401368,87.15225521850586,85.65958848571778,83.63738177490234,78.59683377075196,81.23637425231934,80.64199597167969,84.7534969177246,81.9197509613037,84.4992571105957,82.24598919677734,84.59191358947754,81.17332447814941,83.34285464477539,82.9992833404541,84.17455070495605,83.19053770446777,83.56807777404785,79.63018699645997,86.497646484375,83.7334013519287,85.36920777893066,82.2801509552002,80.5245467376709,83.59843281555176,82.14658505249024,84.24466998291015,84.51587059020996,82.54933583068848,81.46557447814942,82.43934265136718,80.41902981567382,79.43334829711914,79.76780603027343,86.580943649292,85.27829647827149,79.74393644714355,85.36561727905274,78.39346257019042,82.02658972167968,82.26723011779785,83.068943359375,80.64115432739257,82.85213111877441,85.16936808776856,83.24196453857422,84.44079248046874,80.06323593139648,83.87773629760741,85.16672709655762,86.27291958618164,82.37832386779786,84.30142665100098,84.39652107238769,83.92141326904297,83.91099757385254,86.2619388885498,87.00260598754883,80.47733610534668,77.92475132751464,81.29330633544922,82.61885835266114,86.20370782470704,83.96920431518555,81.64614891052246,82.10153463745117,88.63810035705566,83.92432614135743,84.09366387939453,88.94106738281249,72.3815697479248,67.40247083663941,79.13308575439453,85.91009501647949,65.88491148328781,85.93921110534669,76.86707675170898,73.42298788452149,100.0,73.19648542785644,82.21656985473632,75.14981483459472,83.18056071472168,81.2890023803711,74.62894572448731,69.7828988647461,82.66396475219727,70.26352345275879,74.46854498291016,76.09552366638184,65.17074200439453,77.5126206817627,82.75707510375976,72.19805143737793,77.98383633422851,78.88023040771483,69.03782243347167
Surah 97,80.31301092529297,71.10241551208496,75.1441357421875,70.06710307312011,68.65550019836425,75.1572601776123,73.8146208190918,69.35186668395997,72.37384631347656,72.50531558227539,71.14382432556152,70.23582431030273,74.5866612854004,73.9816333618164,71.53118510437011,72.67354519653321,73.83341624450684,71.9225114440918,75.42561534118653,75.59180187988281,72.05832563781738,71.50805731201172,71.05128915405274,71.69034646606445,75.35331146240235,74.83896754455566,72.1216944732666,74.38416911315917,70.73426469421386,72.55278210449218,73.06519161987305,72.3418832397461,71.3219130859375,74.48857389831542,72.79783920288085,71.59513215637207,79.87235046386719,73.01730172729492,70.00913870239258,71.78877459716797,68.15241015625,72.7227635192871,69.77450608825683,75.87200595092773,76.37297918701172,69.69831086730957,71.28238940429688,72.47093257141114,68.66121423339844,71.98449026489257,77.12540219116211,77.30076969909668,76.77368925476074,73.69863394165039,76.33506179809571,76.17537594604492,74.21442123413087,70.12971115112305,72.1607350921631,67.79429347229004,70.45168190002441,73.92468592834473,69.94560845947265,74.51801132202148,70.88458992004395,70.93714750671387,79.27809216308594,72.41584625244141,73.04985252380371,75.63256268310546,72.97420040893554,72.91622290039062,81.3898812713623,80.79621701049804,83.10279281616211,79.53548944091797,75.16269499206543,78.22824337768554,76.69490963745118,75.92390225219727,82.44334591674804,79.31411016845703,76.13373931884766,80.73925413513183,76.38681890869141,80.3988614654541,78.53988607788085,76.54614768981934,59.91586522102356,75.214980178833,78.52516203308106,57.04956631946564,79.00350958251953,77.92984048461913,70.49329373168945,77.00948542785645,100.0,72.2034730682373,75.70975843811036,81.04986633300781,79.4272497253418,73.06628269958496,72.7482592163086,78.39483963012695,70.92937635803223,76.73697261047363,73.46322434997559,70.62814416503906,67.98929608154297,74.97690609741211,73.95698175048828,73.67610818481445,75.49940003967285,71.52754187011719
Surah 98,88.15190182495117,85.99248767089844,90.5285443725586,89.9129768218994,89.22429089355468,88.01403756713867,91.06024609375,89.87751637268066,89.92483735656738,91.41354481506347,89.5938759765625,87.77242250061035,90.31788537597656,90.96061903381347,88.77229629516602,90.6985125579834,89.80990946960449,89.36348583984375,88.72887968444824,89.49802409362793,90.28669924926757,85.60889054870606,82.96131816101074,90.89964059448242,87.75459655761719,86.85080784606933,91.53704554748535,86.3815583190918,91.24788720703125,89.66967420959473,90.25731384277344,90.02218601989746,90.24364686584472,87.67272624206544,89.00925437927246,86.78323439025878,89.1948370666504,91.21305479431152,90.51691510009766,90.593472366333,89.08151174926758,89.4883349609375,88.92832049560548,89.6011046295166,90.65144265747071,89.84892778015137,90.64803324890137,87.00929388427734,88.70169390869141,86.9937123413086,84.16266566467286,89.31905694580078,88.31799005126953,89.02837968444824,88.09195446777343,80.49495877075195,87.72300733947753,89.06225921630859,90.95129321289062,88.5861580657959,89.91711587524414,88.83610180664063,91.57228860473633,88.14898448181152,90.02013082885742,89.46724348449708,85.95379615783692,90.46867944335938,90.4942138671875,90.12556626892089,85.80919940185547,89.93408497619629,87.85162965393066,88.60110081481933,85.3580514678955,84.39024348449706,78.64102438354492,83.06590295410156,89.430545211792,89.11745408630371,82.60301837158204,80.8101223449707,87.87145635986329,87.14902581787109,90.4548232574463,87.15520332336425,89.15551423645019,75.94136291503906,68.67389829349517,81.10947804260253,86.43703524780273,66.39982821536064,80.93137477111816,71.33689826965332,77.91488835144042,85.79856985473633,72.47647306823731,100.0,70.19945704650878,85.77038591003418,85.35178875732421,71.60988414001464,73.08230706787108,87.58742338562011,71.11518878173828,78.82994763183594,78.31476641845703,61.71512156677247,73.65720059204102,84.37780122375489,72.85993716430664,76.3495736694336,77.95804879760742,70.11780430603028
Surah 99,73.66766384887696,71.19690609741211,71.88621508789062,68.35406927490234,65.47326048278808,72.83492558288575,71.36163314819336,67.39429670715332,70.04901625061035,71.47803326416016,67.82887803649902,68.23687933349609,70.7428723449707,70.02027336120605,68.45871925354004,69.69731173706055,67.97944686889647,70.03328540039062,73.18879014587402,71.4114627380371,69.62738302612304,76.48882524108886,71.33952445983887,67.63106945800781,70.71503854370117,74.64220935058594,70.12822248840332,71.60239227294922,69.70262132263184,68.08589767456054,70.5451021270752,68.60233093261719,69.2545523071289,70.77256663513184,70.1139211730957,68.78668322753906,75.41733106994629,70.34873071289063,69.00163455200195,66.0542392578125,63.79488272094727,68.48055578613281,67.71068333435059,70.33550765991211,69.60979949951172,67.54355818176269,67.19087298583985,69.42470243835449,65.9628674621582,72.22018547058106,76.6784529876709,73.38238757324218,73.78691502380372,68.74486317443848,72.22423658752442,77.76799322509765,70.9796809539795,69.85578128051758,71.43104626464844,65.79221179199219,68.08016262817382,74.20819776916504,68.77845576477051,71.22611622619628,68.65986685180664,72.0973240661621,75.05555892944336,68.98919984436034,69.01474404907226,70.1222359008789,71.65362306213379,70.88811726379394,73.20657838439942,75.84641351318359,75.55760130310058,76.48777430725097,75.57734469604492,74.18233999633789,73.3793603363037,72.12671739196777,80.60797851562499,77.32684956359863,71.12019931030274,82.67055053710938,71.7072964477539,74.14735084533692,76.02617376708984,77.04603910827637,57.96480107307434,72.35186329650878,79.36582167053223,53.91562550640106,77.14672134399413,77.30432763671875,68.51142541503906,77.44181483459472,74.38375843811035,68.79545704650879,100.0,77.12294732666015,72.40156579589843,75.95255783081055,67.33952127075196,71.900530960083,74.83644371032715,69.34812663269042,70.38898515319823,68.05464022827148,68.4411375427246,74.35304788208008,72.64625090026856,72.32455046081543,76.83086180114746,69.16120971679688
Surah 100,87.17791310119628,79.22226310729981,86.00484724426269,85.28607815551757,83.19063394165039,84.91393487548828,86.53528854370117,82.77446440124511,83.56674795532227,87.13803007507325,84.97289762878418,83.99305601501464,85.50979022216796,86.88011674499512,84.25520686340332,86.1695351409912,86.74548007202148,86.26632194519043,87.82355354309081,86.72926382446289,85.44340310668946,82.71102272033691,77.16033543395996,84.63729939270019,85.64158372497559,84.57988023376464,86.14363609313965,83.48547746276856,84.82732723999024,84.4123652496338,84.86410311889648,84.58723045349122,85.91806735229493,85.50982989501954,85.96520962524414,81.44739497375488,88.00705773925782,87.60819171142577,83.75036393737793,85.42443055725097,82.63106864929199,84.75444250488282,84.15509017944336,86.90525469970703,86.56653048706055,83.14058428955079,84.26198718261719,82.22727885437011,82.44658926391601,85.10884823608399,84.21389384460448,85.85546046447755,88.8206470336914,85.29613340759278,87.83589361572265,81.65558659362793,83.9350659942627,84.77741845703125,86.47100337219238,81.10333410644532,85.60217532348634,85.93478450012208,84.76619160461426,84.55847717285157,83.81997961425782,86.40363041687012,87.01521589660645,87.1395966796875,88.70819602966309,88.26170851135254,84.20699089050292,87.1745947265625,88.1623482208252,89.18616256713867,87.77741316223144,86.12253857421875,79.67545246887207,83.28250708007812,88.79744065856934,89.24411888122559,85.38384077453614,79.86770936584472,84.91806761169434,90.05359063720704,87.31488050842285,89.41798643493652,88.86299784851074,79.83563745117188,70.33284834671021,78.55607876586913,89.33421627807617,69.67607047176361,82.84497955322266,77.8625715637207,74.85890447998047,85.21756071472169,79.96986633300781,85.42838591003418,77.69594732666016,100.0,85.43982077026368,73.0801142425537,70.36756546020507,86.8425684967041,76.15586418151855,79.36211947631836,76.23641282653809,68.87685050964356,72.81916557312012,85.23751026916504,80.76814761352539,79.99380415344238,79.83451040649413,71.57278341674805
Surah 101,84.7400684814453,75.48980661010742,82.50445137023925,82.32978762817383,81.36886933898926,79.74458894348145,83.54420683288575,79.13130200195313,78.81633535766602,82.32467764282227,82.04620533752441,82.6168067779541,83.13533380126952,82.31804319763184,83.34316259765625,83.77625508117676,82.80924342346191,81.51302114868164,82.45603236389161,84.70130522155762,83.49288606262206,80.27022059631348,74.24526811218261,82.01792530822753,80.3999439086914,81.25071612548828,84.38006030273438,79.89662489318847,81.1683857421875,81.24223554992676,81.89963996887207,80.59690473937988,82.18094119262696,82.11290246582031,81.34162147521972,80.9692226409912,85.83359466552734,83.78895245361328,79.98979107666015,82.1798171081543,81.8104465637207,81.59976614379883,83.08481164550781,84.2503911743164,83.48320347595215,80.7556051940918,80.15182890319824,76.35756347656249,79.25980465698242,81.01650674438477,81.92542413330078,84.70569885253906,86.43784785461426,84.61033131408692,83.60900833129882,78.58061563110351,80.97044512939453,79.9123357849121,79.98412916564942,78.31192768859863,81.00114926147461,78.30241984558106,81.47360484313964,79.29854959106446,80.51470710754394,81.1971756439209,81.19283721923827,84.95741195678711,86.7097706451416,86.68747421264649,78.6571950378418,83.97044918823242,85.58924003601075,88.26024227905273,83.8961577758789,80.47867558288574,77.27218116760254,79.85021070861816,88.48013761901855,89.44064292907714,84.02662490844726,80.89092095947265,85.54322932434081,84.04254016113282,83.82642045593262,88.826082321167,86.46345129394531,78.33252728271485,64.95527856349945,79.24489781188964,87.03153010559082,67.18802625775336,80.80702130126953,73.94649249267579,77.16650804138183,82.3000023803711,77.00924972534179,82.63678875732421,71.61556579589843,84.48882077026367,100.0,69.8868256072998,74.06329000854493,89.31943591308594,68.5381441040039,77.65955448913574,78.98755215454102,68.12836538696288,71.82797448730469,76.73078074645996,74.99888124084472,77.12285562133789,79.8442155456543,69.98509092712402
Surah 102,74.08175329589844,74.37338104248047,71.07355514526367,65.99453297424316,64.66655902862549,74.26494131469727,72.3517666168213,68.64731005859375,70.89669981384277,70.76043000793457,67.19052474975585,68.46770176696776,70.85528448486328,69.33111518859863,70.62927600097656,69.02396974182129,66.13887510681153,67.40344660949707,70.28537913513183,71.80482904052734,69.4262144317627,69.52479707336425,73.61449971008301,68.32300845336914,67.51527333068847,75.61228973388671,70.93655381774903,70.8532840423584,72.02438523864745,69.74983794403076,71.10717576599122,70.61610504150391,68.348056350708,68.88185054016114,67.9841383972168,73.26828956604004,75.99615002441406,69.86092906188965,69.00572033691407,66.32408052062988,63.35597174072265,68.5349015045166,69.04932095336915,71.04407209777833,70.11637507629395,67.40739767456054,67.30301847839355,71.66515846252442,66.7736509552002,70.84881587219238,76.007530960083,74.21615919494629,72.19757234191894,69.08820448303223,71.57377700805664,75.10954173278809,68.66538870239258,68.09952557373047,70.54541818237304,67.2918604888916,67.79412512207031,71.03073121643067,70.00481355285645,70.52156100463867,68.27592510986328,66.73955632019043,71.76430029296876,69.25388650512696,68.28870001220703,68.51027935791015,70.26670683288575,70.01742098999023,73.41134880065917,74.13262994384766,75.4440728302002,72.4628705444336,73.14341354370117,77.70278752136231,70.67538987731933,70.69488887023925,78.41042372131348,81.05913052368163,73.66929183959961,75.42402236938476,74.8759641418457,74.25622369384766,74.40043603515625,76.79964135742188,57.633700075149534,73.03134677124024,73.40465408325196,53.7653758995533,75.76149484252929,76.37858592224121,73.00579571533203,76.6089457244873,72.01328269958496,70.70988414001465,75.65855783081055,73.21811424255371,71.2428256072998,100.0,69.69107717132569,71.44282392883301,74.36749641418457,69.34959992980957,71.80106443786622,69.06333944702149,71.79269747924805,73.7677719116211,64.96592127990722,67.91103317260742,76.76717156982421,68.92458389282226
Surah 103,79.55378247070313,71.6528523864746,71.29733051300049,67.7927280960083,67.02248686218262,70.45612728881837,70.57728839111329,69.23109915924073,68.83837823486328,70.48604207611083,68.04741924285888,65.70670734405518,70.0872495727539,69.5282653427124,70.10427280426026,68.29560607910156,66.78554195404053,73.5361714477539,69.29075366210938,69.79484520721435,68.23188991546631,65.97087023162842,75.86829329681396,70.63001403808593,69.96665411376954,73.8289012374878,69.63960871887207,70.28044398498535,71.7590842590332,69.86590351867676,71.67511756134033,68.1311683883667,67.86571089172364,68.04822497558594,68.30887965393066,75.62032688903808,75.39522329711914,71.70108321380616,67.8406718826294,67.77667672729493,65.44751014709473,67.46966981506347,66.11930030822754,69.93650576782227,69.76214712524414,65.34717012786865,74.45321105194091,70.19730951690674,68.29882936096192,69.07551236724854,77.73358325195312,73.91512062072754,70.62222262573242,70.79993811798096,68.79729537963867,72.9706541519165,66.64480062866211,66.16083487701417,69.02099295043945,70.11175149536133,67.50565998840332,69.25748466491699,70.17155805969239,68.52746954345703,70.08790182495117,67.07424822998047,70.35326098632812,68.5741021118164,66.9632032623291,71.23803881835937,68.22106614685059,69.56696043395996,71.79954716491699,75.37947521972656,74.95584428405762,72.74674235534668,74.822402053833,72.1756343383789,71.45698760986328,73.82086293029785,76.36920098876953,78.18308953857422,78.21534869384766,77.42081256103515,77.34415214538573,75.90867045593262,72.06111853027343,71.02673820495605,57.86273062610626,77.9278117980957,74.51755567932129,56.900545170784,79.96604827880859,75.34722340393067,78.45965167236328,73.55389886474609,73.0272592163086,72.90830706787109,70.38452127075195,72.23356546020509,76.95229000854492,71.53307717132569,100.0,77.29912612915038,71.83600839233398,77.69855326843262,78.6918396911621,73.8242003173828,69.9574821472168,73.49103004455566,67.05513497924804,70.57389622497558,75.77382246398926,71.5484747467041
Surah 104,86.65178167724609,80.33740040588378,86.24496434020996,85.16808715820312,85.56177035522461,84.0686967163086,85.23262869262695,83.80755967712402,83.36369174194336,85.8416156463623,85.55197848510743,83.77375631713868,85.83162002563476,86.4626579284668,84.48789205932617,86.58517434692382,85.82746531677246,85.50611347961426,84.91367669677734,87.59186090087891,86.62198962402344,83.161534866333,76.43326516723633,85.67967297363282,83.99043077087403,83.30882745361328,87.59315391540528,82.33673635864258,85.64885014343261,84.86057801818848,86.49185256958008,84.9620707397461,85.7752400817871,84.58777691650391,85.58006092834472,84.29271124267578,87.52503617858886,87.00736990356445,84.3394041442871,86.69102200317383,84.36146287536621,85.17245083618164,84.80477293395995,86.0798020324707,86.33430860900879,84.61646319580078,85.35131025695802,80.48197554016113,82.35957792663574,82.69231457519531,82.9127341003418,86.74908677673339,87.40404763793946,87.09949328613281,85.16749948120118,78.41960353088379,83.5082336883545,83.13070330810547,84.2789143218994,82.10969157409667,84.55213623046875,82.58985595703125,85.92124406433105,82.80703750610351,84.91010456848144,84.0419602355957,83.25022961425782,88.1193921661377,88.93214878845214,88.87504028320312,82.20681030273437,86.22545295715332,86.46596789550782,89.2218514251709,85.78977728271485,82.61850303649902,77.66323684692382,80.20207682800293,89.09672715759277,91.28913705444336,83.11963084411622,82.18653466796874,87.42004956054687,86.8324846496582,87.17233778381348,89.97101170349121,89.11183404541015,77.954177734375,68.08050793647766,82.56468696594239,88.31522680664062,70.3783521566391,83.49906143188477,74.2136534423828,79.90218034362793,85.17196475219727,76.59483963012696,86.61542338562012,72.83353096008301,87.1485684967041,89.82943591308594,71.385823928833,75.67612612915039,100.0,72.58942541503906,79.66175076293945,80.58772341918944,70.88633142089844,71.80166119384765,81.00915200805665,79.21779606628418,78.44375691223144,81.4487778930664,70.60630113220215
Surah 105,72.40785139465332,66.99559955596924,69.79437803649903,66.8578341217041,63.35318286895752,70.42231539916992,71.59057205200195,65.41434120178222,69.13387670898437,71.2342015838623,66.9742010345459,66.51768954467774,68.8372643737793,69.94242471313477,68.79835081481934,67.13990617370605,67.0404056854248,70.74172796630859,71.46572842407227,68.40830140686035,69.05988078308106,68.22371714782714,70.83465892028809,70.30589112854004,68.47593627166748,76.38343908691407,67.74286618041992,72.13047096252441,68.90868350219726,66.47424192047119,68.84736442565918,68.27673246765137,68.45353805541993,65.88044747161865,67.11067398071289,71.81854292297363,74.13750421142578,71.27533319091796,66.85850030517578,66.30900144958497,62.44132772827148,66.44454626464844,68.29502894592285,70.31672946166992,67.62998361206054,64.31685681152344,71.06834458923339,68.1174562072754,65.18570843505859,72.55146354675293,77.85083569335937,73.47050094604492,70.72340812683106,70.84771676635742,69.14160577392578,73.94806285095214,64.36222407531739,67.92190103149414,70.28154406738281,62.93381945800781,65.66255917358399,70.8258936920166,70.16273393249512,66.6575325012207,69.46130484008789,67.91969541931152,74.73771426391602,68.05317047119141,70.2129781036377,69.10610078430176,70.81651124572754,71.10082043457031,71.64555938720703,72.89013948059082,72.13438288879394,80.24281251525879,74.59785832214355,72.79838301086426,72.01773175048828,70.56224186706544,77.9688936920166,78.47365203857422,73.85411917114257,77.07938816833496,73.98178443908691,72.78238940429688,72.68387127685547,77.70380598449707,59.12840256285668,72.98692221069336,73.87630673217774,49.87174034929275,72.83067025756836,81.70492654418945,74.80915242004394,72.44452345275879,70.02937635803222,70.94718878173828,75.07044371032714,76.86986418151855,70.57814410400391,75.28549641418456,70.71100839233398,73.19242541503905,100.0,72.2101654663086,73.44410777282715,71.72104331970215,66.11599409484863,76.59657402038575,73.11376208496094,67.9518720703125,78.70145651245117,77.41124565124511
