,Surah 1,Surah 2,Surah 3,Surah 4,Surah 5,Surah 6,Surah 7,Surah 8,Surah 9,Surah 10,Surah 11,Surah 12,Surah 13,Surah 14,Surah 15,Surah 16,Surah 17,Surah 18,Surah 19,Surah 20,Surah 21,Surah 22,Surah 23,Surah 24,Surah 25,Surah 26,Surah 27,Surah 28,Surah 29,Surah 30,Surah 31,Surah 32,Surah 33,Surah 34,Surah 35,Surah 36,Surah 37,Surah 38,Surah 39,Surah 40,Surah 41,Surah 42,Surah 43,Surah 44,Surah 45,Surah 46,Surah 47,Surah 48,Surah 49,Surah 50,Surah 51,Surah 52,Surah 53,Surah 54,Surah 55,Surah 56,Surah 57,Surah 58,Surah 59,Surah 60,Surah 61,Surah 62,Surah 63,Surah 64,Surah 65,Surah 66,Surah 67,Surah 68,Surah 69,Surah 70,Surah 71,Surah 72,Surah 73,Surah 74,Surah 75,Surah 76,Surah 77,Surah 78,Surah 79,Surah 80,Surah 81,Surah 82,Surah 83,Surah 84,Surah 85,Surah 86,Surah 87,Surah 88,Surah 89,Surah 90,Surah 91,Surah 92,Surah 93,Surah 94,Surah 95,Surah 96,Surah 97,Surah 98,Surah 99,Surah 100,Surah 101,Surah 102,Surah 103,Surah 104,Surah 105,Surah 106,Surah 107,Surah 108,Surah 109,Surah 110,Surah 111,Surah 112,Surah 113,Surah 114
Surah 39,0.26223776223776224,3.1198141387321607,3.7977867203219313,2.514367816091954,3.3333333333333335,6.0959089677594145,3.7082818294190356,2.775250227479527,3.2837670384138784,5.990265818045676,3.988501616960115,2.468680913780398,6.310679611650485,4.126473740621651,1.8539976825028968,5.805243445692884,2.3790951638065523,2.6467203682393556,1.8325903912828134,1.9941836310760284,2.242152466367713,3.4311512415349887,2.700096432015429,2.8231142479047198,2.026342451874367,1.8518518518518516,3.7744641192917054,3.4710743801652892,5.6719468574348495,5.378151260504202,4.16403785488959,2.8767123287671232,1.5438906043228937,3.1233732431025505,4.756637168141593,1.6075388026607538,1.108179419525066,1.7611447440836543,100.0,5.690298507462686,2.841823056300268,5.911330049261084,2.465897166841553,1.4502762430939227,4.830287206266318,4.002354326074161,1.7423771001866835,2.147239263803681,1.6083916083916083,1.5582655826558265,0.7472826086956522,1.2720848056537104,1.722949689869056,0.28188865398167723,0.3687315634218289,0.4765146358066712,3.3659730722154224,2.8159790438768826,3.4551495016611296,1.313969571230982,1.5255530129672006,1.968503937007874,1.5552099533437014,2.706766917293233,1.7316017316017316,1.1790714812085483,1.753155680224404,1.1379800853485065,0.2915451895043732,0.5283018867924528,0.9015777610818932,0.8683068017366137,0.6074411541381929,0.5852231163130944,0.1567398119122257,0.6632277081798084,0.23547880690737832,0.622568093385214,0.30935808197989173,0.16,0.16393442622950818,0.16750418760469013,0.23492560689115116,0.24630541871921183,0.9860312243221034,0.2548853016142736,0.42122999157540014,0.08278145695364239,0.1597444089456869,0.1670843776106934,0.0,0.0,0.0,0.0,0.1737619461337967,0.08410428931875526,0.08726003490401396,1.0869565217391304,0.0,0.08635578583765112,0.0,0.0,0.08833922261484099,0.0,0.0876424189307625,0.0,0.0,0.0,0.0,0.08787346221441124,0.0,0.088261253309797,0.0,0.08795074758135445
Surah 40,0.2564102564102564,2.7498765025522807,3.4371108343711083,2.4988100904331274,2.461103253182461,3.736842105263158,3.5828220858895707,2.3287057769816393,2.8151774785801713,5.580192165558019,3.472714386959603,2.184200946487077,5.382585751978892,4.290254237288135,1.5367103016505406,4.623853211009174,1.8049155145929339,2.348484848484848,2.359882005899705,1.8054985638079606,1.630674305861613,3.3452274754683318,2.5689819219790673,2.2559652928416485,1.4420686225758328,2.1100917431192663,3.1121281464530894,3.7735849056603774,3.7661050545094152,4.665203073545554,3.136531365313653,2.070808283233133,1.837270341207349,2.9758850692662904,4.746317512274959,1.8072289156626504,1.5159435441714584,1.9021739130434785,5.690298507462686,100.0,3.129973474801061,4.087048832271762,2.432712215320911,2.1872863978127137,4.148053605615827,3.4025374855824686,2.1525215252152523,1.683704149128082,1.0245901639344261,1.0603048376408217,1.0716677829872738,1.2491325468424705,0.9408602150537635,0.8350730688935281,0.2167630057803468,0.13333333333333333,2.5717703349282295,1.9157088122605364,3.059895833333333,1.1533242876526457,1.4200298953662183,1.1485451761102603,1.2927756653992395,2.127659574468085,1.8439716312056738,1.083815028901734,1.721763085399449,0.4160887656033287,0.5017921146953405,0.29542097488921715,0.7358351729212657,0.9239516702203269,0.8208955223880596,1.0093727469358327,0.0,0.5780346820809248,0.30792917628945343,0.22796352583586624,0.22727272727272727,0.07830853563038372,0.16051364365971107,0.08190008190008191,0.5388760585065435,0.4834810636583401,0.8032128514056224,0.16611295681063123,0.24691358024691357,0.08103727714748785,0.1564945226917058,0.1635322976287817,0.0,0.0,0.0,0.0,0.3404255319148936,0.0,0.08532423208191127,0.9811937857726901,0.0,0.0,0.0,0.0,0.3463203463203463,0.0,0.08568980291345331,0.0,0.0,0.0,0.0,0.17196904557179707,0.0,0.0,0.0,0.0
Surah 41,0.24301336573511542,1.8672199170124482,1.765177855041455,1.4347937483986677,1.8351477449455675,2.5392296718972895,2.3520084566596196,2.054794520547945,1.9634394041976981,3.463917525773196,3.542673107890499,1.7798013245033113,2.7414330218068534,2.4005053695514844,1.1267605633802817,2.877106452938759,1.9929140832595216,2.037277850021673,1.2850467289719625,1.2339819648789747,2.566788894709272,2.8198433420365534,1.9740552735476595,2.083333333333333,1.378070701018574,1.4038876889848813,2.6400862068965516,2.7306967984934087,2.6455026455026456,2.498356344510191,1.761102603369066,2.877070619006103,1.3824884792626728,3.75234521575985,2.4104234527687294,2.025658338960162,0.6948831332912192,1.4617940199335548,2.841823056300268,3.129973474801061,100.0,3.6632390745501286,1.8102372034956304,1.1463844797178129,2.8022417934347477,4.938271604938271,1.3899613899613898,1.4350453172205437,0.9821428571428571,0.7705479452054794,1.3089005235602094,0.45207956600361665,1.4059753954305798,0.3646308113035551,0.3864734299516908,0.8741258741258742,2.0911127707244215,2.3789991796554553,1.729818780889621,0.8826125330979699,0.7992007992007992,0.41279669762641896,1.2345679012345678,1.0648596321393997,1.3979496738117427,1.0576923076923077,1.895306859205776,0.9174311926605505,0.19011406844106463,0.7984031936127743,0.39331366764995085,0.7518796992481203,0.6018054162487462,0.19029495718363465,0.10471204188481677,0.38461538461538464,0.10482180293501049,0.30991735537190085,0.10266940451745381,0.0,0.11123470522803114,0.0,0.41928721174004197,1.0112359550561798,1.2276785714285714,0.23364485981308408,0.34602076124567477,0.0,0.21505376344086022,0.2285714285714286,0.0,0.0,0.0,0.0,0.7272727272727273,0.23094688221709006,0.0,0.9101251422070534,0.0,0.0,0.0,0.0,0.49566294919454773,0.0,0.0,0.0,0.0,0.0,0.0,0.12254901960784313,0.0,0.12330456226880394,0.0,0.0
Surah 42,0.0,2.6580958999305073,3.213610586011342,2.739018087855297,3.263256981487292,3.556065385718383,2.3414890818205736,2.6799789805570153,2.7476255088195387,4.466501240694789,4.269029399919452,2.018953440461475,4.648241206030151,4.597701149425287,1.1838440111420612,3.7463976945244957,2.2026431718061676,2.4632670700086434,1.625072547881602,1.7029328287606436,1.3340174448435094,3.4375000000000004,2.4130190796857462,3.1568228105906315,1.6052318668252081,1.2827365045430252,2.2340425531914896,2.9494382022471908,4.629080118694362,5.418060200668896,3.7779491133384733,2.482876712328767,2.1483375959079285,4.423676012461059,4.746209624258404,1.3262599469496021,0.7504690431519699,1.5789473684210527,5.911330049261084,4.087048832271762,3.6632390745501286,100.0,1.6656384947563232,0.9540329575021683,4.919354838709678,2.9577464788732395,1.6042780748663104,2.4868123587038435,2.0444444444444447,1.100762066045724,0.7698887938408896,0.9847806624888094,2.003484320557491,0.17921146953405018,0.5714285714285714,0.0,3.7481259370314843,2.761982128350934,2.9605263157894735,1.8437225636523267,1.7857142857142856,2.0618556701030926,1.1111111111111112,3.3106134371957157,1.9372693726937271,1.4245014245014245,2.13903743315508,0.54005400540054,0.0,0.29296875,1.2682926829268293,0.6469500924214419,0.7905138339920948,0.4694835680751174,0.102880658436214,0.9514747859181731,0.10298661174047373,0.508646998982706,0.3033367037411527,0.10570824524312897,0.0,0.22497187851518563,0.20554984583761562,0.43859649122807015,1.3157894736842104,0.34403669724770647,0.5668934240362812,0.0,0.10548523206751054,0.11198208286674133,0.11534025374855825,0.0,0.0,0.0,0.35502958579881655,0.11312217194570137,0.0,1.345291479820628,0.0,0.11723329425556857,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.12004801920768307,0.0,0.0,0.0,0.0
Surah 43,0.11641443538998836,1.2297181895815543,1.506740681998414,1.0116337885685383,1.3786764705882353,2.3118127995489144,2.7609781751249014,0.9211873080859775,1.229235880398671,2.8294260307194827,2.1151586368977675,1.9207192480588478,1.6908212560386473,1.6574585635359116,1.8698060941828254,2.2150624244865083,1.2559549588566479,1.4437367303609343,2.136258660508083,1.2610929472209247,2.2575679835813234,1.5197568389057752,2.445803224013341,0.9881422924901186,1.8278301886792452,1.8094731240021287,2.428722280887012,2.3073373327180433,2.4741081703107017,2.114029468289558,1.8670649738610903,1.8440905280804691,0.6996501749125438,2.4803387779794313,1.7088607594936709,3.204272363150868,1.3059701492537312,1.4285714285714286,2.465897166841553,2.432712215320911,1.8102372034956304,1.6656384947563232,100.0,1.4592274678111588,1.9319938176197835,1.9986216402481045,1.2012012012012012,0.7309941520467835,0.5172413793103449,1.507537688442211,2.04778156996587,1.5057573073516386,1.0195412064570943,0.5309734513274336,0.18656716417910446,0.33755274261603374,1.5206372194062274,0.7855459544383346,1.0342084327764518,0.7698887938408896,1.2609117361784674,0.8,0.691699604743083,0.6529850746268656,0.7174887892376681,0.6487488415199258,2.0157756354075373,0.3536693191865605,0.18399264029438822,1.0638297872340425,0.5714285714285714,0.544959128065395,0.5813953488372093,0.2764976958525346,0.0,0.37209302325581395,0.20242914979757085,0.6,0.1984126984126984,0.0,0.3218884120171674,0.0,0.30303030303030304,0.2145922746781116,0.7486631016042781,0.11210762331838565,0.11061946902654868,0.10857763300760044,0.0,0.10976948408342481,0.11299435028248588,0.0,0.0,0.0,0.11560693641618498,0.22197558268590456,0.11641443538998836,0.21739130434782608,0.0,0.1148105625717566,0.11574074074074073,0.0,0.23696682464454977,0.0,0.0,0.0,0.11695906432748539,0.0,0.11723329425556857,0.0,0.0,0.0,0.0,0.0
Surah 44,0.0,0.7776337715237919,0.8716561466786895,0.4866876610363584,0.9289031797070382,0.8982996470965673,1.1222681630242175,1.1556764106050306,1.0646687697160884,2.0307082714214957,1.1916110581506196,1.0558069381598794,0.6711409395973155,1.1216566005176878,1.4388489208633095,1.0826771653543308,0.9254218835057159,0.5807814149947201,0.8634222919937204,0.657501494321578,1.8906144496961512,0.7957559681697612,1.342281879194631,0.5154639175257731,0.8110300081103,2.5107604017216643,1.8894331700489855,1.345029239766082,1.486697965571205,1.555352241537054,0.5714285714285714,1.8105849582172702,0.7236842105263158,1.680672268907563,1.2623985572587917,1.0466222645099905,2.690582959641256,2.083333333333333,1.4502762430939227,2.1872863978127137,1.1463844797178129,0.9540329575021683,1.4592274678111588,100.0,2.706027060270603,1.7364657814096014,0.5820721769499418,0.44943820224719105,1.1869436201780417,1.2517385257301807,2.446043165467626,3.2761310452418098,0.7142857142857143,0.9287925696594427,0.1697792869269949,0.8583690987124464,1.2127894156560088,1.0113780025284451,1.4193548387096775,1.0189228529839884,1.6333938294010888,0.5758157389635317,0.9433962264150944,1.5358361774744027,0.3139717425431711,0.5008347245409015,1.040118870728083,0.7739938080495357,0.4983388704318937,0.718132854578097,0.5272407732864675,0.322061191626409,0.9107468123861567,0.8347245409015025,0.0,0.676818950930626,1.2,2.152641878669276,0.0,0.0,0.2222222222222222,0.2358490566037736,0.592885375494071,0.22271714922048996,0.6593406593406593,0.0,0.7177033492822966,0.2288329519450801,0.0,0.0,0.24937655860349126,0.0,0.0,0.0,0.0,0.0,1.0752688172043012,0.2288329519450801,0.0,0.0,0.0,0.2680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546448087431694,0.0,0.0,0.0,0.0
Surah 45,0.1953125,2.029621503017005,2.8260229614365615,1.6727069974909394,1.997245179063361,2.8517706048260734,2.0343839541547277,2.2655758338577723,2.195306585919758,4.6190476190476195,2.587380844303223,1.609086606720303,3.323029366306028,2.7472527472527473,1.62748643761302,4.5823389021479715,1.6334864726901481,2.048975512243878,1.4989293361884368,0.9983361064891847,1.542257865515114,2.6006191950464395,2.6767330130404945,2.3522316043425815,2.0710059171597637,1.7543859649122806,2.7079303675048356,2.634467618002195,4.518950437317784,5.677966101694915,4.953560371517028,4.830917874396135,1.4598540145985401,3.935185185185185,3.194103194103194,1.9557823129251701,1.5847860538827259,1.5037593984962405,4.830287206266318,4.148053605615827,2.8022417934347477,4.919354838709678,1.9319938176197835,2.706027060270603,100.0,4.231830726770929,2.142857142857143,2.2817460317460316,2.247191011235955,0.9334889148191364,0.23612750885478156,1.78343949044586,2.1844660194174756,0.12690355329949238,0.5532503457814661,0.5973715651135006,3.431372549019608,2.2950819672131146,3.013392857142857,1.465201465201465,1.9005847953216373,2.1638330757341575,1.2048192771084338,2.092050209205021,1.5706806282722512,1.3717421124828533,1.2391573729863694,1.0256410256410255,0.1349527665317139,0.7215007215007215,0.7102272727272727,0.2638522427440633,0.8759124087591241,1.0914051841746248,0.15552099533437014,0.6877579092159559,0.7836990595611284,0.45731707317073167,0.45454545454545453,0.0,0.3412969283276451,0.0,0.6230529595015576,0.6861063464837049,1.7094017094017095,0.0,0.3597122302158274,0.17421602787456447,0.3236245954692557,0.3552397868561279,0.0,0.0,0.0,0.0,0.5813953488372093,0.0,0.0,1.5901060070671376,0.0,0.19083969465648853,0.0,0.0,0.6048387096774194,0.19305019305019305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 46,0.1485884101040119,1.3952666902154716,2.3529411764705883,1.4925373134328357,2.59526938239159,3.5488721804511276,3.1310612357993906,2.2323983972524326,1.8149466192170818,4.336283185840708,3.9055793991416308,2.350332594235033,2.3923444976076556,1.8711018711018712,2.2275258552108195,2.8421512898994314,1.413760603204524,1.7082179132040627,2.3270846800258567,1.019367991845056,2.553916004540295,2.134831460674157,1.9692307692307693,2.0879120879120876,1.7161716171617163,2.31042654028436,3.4198113207547167,3.201219512195122,3.7061118335500653,3.301540719002201,2.168256721595837,2.694610778443114,1.273532668881506,3.7138927097661623,3.1204644412191582,2.719033232628399,1.4767932489451476,1.8504811250925242,4.002354326074161,3.4025374855824686,4.938271604938271,2.9577464788732395,1.9986216402481045,1.7364657814096014,4.231830726770929,100.0,1.2195121951219512,1.7064846416382253,1.5544041450777202,1.083743842364532,1.7119838872104733,1.2658227848101267,1.5182186234817814,0.6355932203389831,0.3389830508474576,1.0070493454179255,2.443133951137321,1.9516728624535316,2.2641509433962264,1.2244897959183674,2.631578947368421,2.111801242236025,1.2150668286755772,1.8244013683010263,0.8611410118406888,1.1235955056179776,3.0558482613277134,0.9574468085106382,0.11086474501108648,0.9400705052878966,1.2805587892898718,1.5435501653803747,0.4716981132075472,0.33370411568409347,0.625,0.22446689113355783,0.24937655860349126,0.36719706242350064,0.3654080389768575,0.0,0.0,0.13850415512465375,0.49813200498132004,0.2680965147453083,0.9345794392523363,0.4261363636363636,0.2789400278940028,0.0,0.1282051282051282,0.4149377593360996,0.14306151645207438,0.0,0.0,0.0,0.0,0.27972027972027974,0.0,0.821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 47,0.0,1.282051282051282,1.9687319050376375,1.9977802441731412,1.5274949083503055,1.3778322106552359,1.2979683972911964,2.3514851485148514,2.248032971150243,1.8298261665141813,1.4178112538768277,1.3507219375873312,2.93896006028636,1.7490494296577948,0.4355400696864111,1.9283746556473829,0.7984031936127743,1.123046875,0.9742519137091163,0.5434782608695652,0.9036144578313252,2.5547445255474455,0.726552179656539,2.0094562647754137,0.7868383404864091,0.6309148264984227,0.8706467661691543,0.7427055702917772,2.3792862141357594,1.9169329073482428,2.1484375,0.8998875140607425,1.738609112709832,0.8797653958944283,2.7091633466135456,0.5733005733005733,0.6139677666922486,1.3854930725346373,1.7423771001866835,2.1525215252152523,1.3899613899613898,1.6042780748663104,1.2012012012012012,0.5820721769499418,2.142857142857143,1.2195121951219512,100.0,2.119460500963391,1.800720288115246,0.44943820224719105,0.572737686139748,0.12091898428053204,0.8101851851851851,0.36809815950920244,0.13245033112582782,0.11494252873563218,2.2641509433962264,2.5504782146652496,2.2556390977443606,0.702576112412178,1.680672268907563,0.5830903790087464,1.741654571843251,2.4226110363391657,2.027883396704689,1.3192612137203166,0.834326579261025,0.36855036855036855,0.0,0.4143646408839779,0.13568521031207598,0.38167938931297707,1.2658227848101267,0.7853403141361256,0.0,0.2635046113306983,0.14903129657228018,0.0,0.1447178002894356,0.0,0.16233766233766234,0.0,0.4464285714285714,0.8183306055646482,1.794453507340946,0.17421602787456447,0.3418803418803419,0.0,0.0,0.5076142131979695,0.0,0.0,0.0,0.0,0.5504587155963303,0.34305317324185247,0.18484288354898337,2.027027027027027,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 48,0.0,1.184281356540463,1.8932874354561102,2.5740381954054805,2.7201632097925876,1.2117540139351712,1.2021246854906347,2.1844660194174756,3.2173587729143285,1.4388489208633095,1.310615989515072,1.0999083409715857,2.1961932650073206,1.634472511144131,0.5952380952380952,1.580135440180587,1.0349926071956628,1.448575567358764,0.9543285616905249,0.6423982869379015,1.0071090047393365,1.9607843137254901,1.2369791666666665,2.810304449648712,2.1291696238466997,0.6815365551425031,0.8547008547008548,1.1536444677503932,2.541208791208791,2.111024237685692,1.7975402081362346,0.7608695652173914,4.921020656136087,1.36986301369863,2.248062015503876,0.5595523581135092,0.37425149700598803,0.9508716323296356,2.147239263803681,1.683704149128082,1.4350453172205437,2.4868123587038435,0.7309941520467835,0.44943820224719105,2.2817460317460316,1.7064846416382253,2.119460500963391,100.0,2.0930232558139537,0.544069640914037,0.5537098560354374,0.7042253521126761,1.2359550561797752,0.2364066193853428,0.25510204081632654,0.0,2.957486136783734,2.7892561983471076,3.04302203567681,1.1363636363636365,3.1377899045020468,1.5514809590973202,1.5277777777777777,2.860858257477243,2.203182374541004,1.6560509554140128,1.1547344110854503,0.2366863905325444,0.0,0.3978779840848806,0.39215686274509803,0.9864364981504316,0.4016064257028112,0.628930817610063,0.14245014245014245,0.7643312101910829,0.0,0.27932960893854747,0.0,0.0,0.0,0.0,0.4273504273504274,0.7800312012480499,2.6687598116169546,0.0,0.4885993485342019,0.0,0.0,0.3215434083601286,0.16750418760469013,0.0,0.0,0.0,0.5217391304347827,0.16286644951140067,0.0,2.0933977455716586,0.0,0.17152658662092624,0.0,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 49,0.0,1.4582164890633762,1.7672151127361364,1.7472335468841003,2.294246176256373,0.9029345372460496,1.007705986959099,3.8814396612561755,2.330253113700281,1.4895729890764648,1.2493993272465163,0.8598887202832575,1.6309012875536482,1.4925373134328357,0.6217616580310881,1.5952143569292123,0.6571741511500547,0.8004268943436499,0.4750593824228029,0.6031363088057901,1.0148849797023005,1.7591339648173208,0.7501875468867216,3.833221250840619,0.7389162561576355,0.641025641025641,1.6231474947071278,1.1189634864546525,2.0717131474103585,1.2962962962962963,2.491103202846975,0.846262341325811,2.0202020202020203,1.964133219470538,1.5596330275229358,0.48030739673390976,0.4448398576512456,1.3358778625954197,1.6083916083916083,1.0245901639344261,0.9821428571428571,2.0444444444444447,0.5172413793103449,1.1869436201780417,2.247191011235955,1.5544041450777202,1.800720288115246,2.0930232558139537,100.0,0.28169014084507044,0.2881844380403458,0.6230529595015576,1.4727540500736376,0.0,0.5253940455341506,0.2911208151382824,2.968036529680365,4.26098535286285,3.913630229419703,4.3076923076923075,3.619047619047619,2.6262626262626263,3.386454183266932,3.763440860215054,1.7973856209150325,1.2089810017271159,1.2195121951219512,0.6339144215530903,0.0,0.7393715341959335,0.36101083032490977,0.6633499170812603,1.7013232514177694,0.5128205128205128,0.0,0.5208333333333333,0.0,0.19801980198019803,0.0,0.21551724137931033,0.0,0.0,0.6122448979591837,0.23094688221709006,1.6091954022988506,0.0,0.24752475247524752,0.0,0.2145922746781116,0.24330900243309003,0.2597402597402597,0.0,0.0,0.0,0.273972602739726,0.0,0.0,1.1990407673860912,0.0,0.2695417789757413,0.0,0.0,0.2898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 50,0.0,0.40359567051917083,0.2962085308056872,0.28328611898017,0.31623330990864373,0.8576874205844982,0.3777971519907004,0.3304692663582287,0.348297213622291,0.9174311926605505,0.8430913348946136,0.591715976331361,0.9852216748768473,1.1784511784511784,2.5201612903225805,0.6763285024154589,0.694815606627472,0.78125,0.9984639016897081,1.5402843601895735,1.0505581089954037,1.0430247718383312,1.8328445747800588,0.5056890012642226,1.596169193934557,1.1789181692094313,1.0884353741496597,0.6278538812785388,0.989345509893455,1.2433392539964476,0.9988901220865706,1.7379679144385027,0.3858520900321543,1.1419249592169658,0.9632224168126094,1.2987012987012987,0.8583690987124464,2.5925925925925926,1.5582655826558265,1.0603048376408217,0.7705479452054794,1.100762066045724,1.507537688442211,1.2517385257301807,0.9334889148191364,1.083743842364532,0.44943820224719105,0.544069640914037,0.28169014084507044,100.0,1.227830832196453,1.3177159590043925,0.2728512960436562,0.8875739644970414,0.48622366288492713,0.5471956224350205,0.6369426751592357,0.12077294685990338,0.2457002457002457,0.13831258644536654,0.1697792869269949,0.0,0.1773049645390071,0.644122383252818,0.0,0.0,0.4243281471004243,0.29455081001472755,0.15772870662460567,0.6814310051107325,0.0,0.30721966205837176,0.3436426116838488,0.1579778830963665,0.0,0.482315112540193,0.1869158878504673,0.7299270072992701,0.36101083032490977,0.0,0.0,0.0,0.0,0.20876826722338201,0.6185567010309279,0.228310502283105,0.0,0.0,0.3913894324853229,0.2188183807439825,0.23201856148491878,0.0,0.0,0.0,0.24330900243309003,0.0,0.24691358024691357,0.21413276231263384,0.0,0.2398081534772182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518891687657431,0.0,0.0,0.0,0.0
Surah 51,0.2570694087403599,0.6455182589450387,0.4171632896305125,0.5420827389443652,0.5667729365922777,0.8298755186721992,0.8802816901408451,0.7377598926894702,0.6640625,1.0228933268387725,1.810385898046689,0.897308075772682,0.579950289975145,0.6791171477079796,3.8381742738589213,0.8288639687957094,0.5382131324004306,0.5238344683080147,1.1682242990654206,0.831353919239905,1.06171201061712,0.9210526315789472,1.3284132841328413,0.7037747920665387,0.7211538461538461,1.050420168067227,1.4492753623188406,1.8658892128279883,1.1574074074074074,0.7168458781362007,0.7891770011273956,1.2228260869565217,0.45513654096228867,1.5767634854771784,1.0666666666666667,1.1278195488721803,1.3111888111888113,1.7707362534948743,0.7472826086956522,1.0716677829872738,1.3089005235602094,0.7698887938408896,2.04778156996587,2.446043165467626,0.23612750885478156,1.7119838872104733,0.572737686139748,0.5537098560354374,0.2881844380403458,1.227830832196453,100.0,2.579666160849772,0.8415147265077139,0.9090909090909091,0.16583747927031509,0.700280112044818,0.6479481641468683,0.9937888198757764,0.7556675062972292,0.8547008547008548,0.8787346221441126,0.186219739292365,0.9191176470588236,0.49504950495049505,0.6163328197226503,0.8183306055646482,1.461988304093567,0.0,0.0,1.232394366197183,0.5145797598627788,0.47318611987381703,1.2477718360071302,0.4878048780487805,0.3853564547206166,0.1644736842105263,0.9708737864077669,0.1869158878504673,0.7462686567164178,0.0,0.0,0.4576659038901602,0.576923076923077,0.21598272138228944,1.070663811563169,0.23696682464454977,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22172949002217296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597402597402597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 52,0.0,0.5018587360594796,0.42347247428917123,0.5208333333333333,0.576992426974396,0.5823358136525397,0.8333333333333334,0.8333333333333334,0.5971337579617835,1.0484273589615578,0.4814636494944632,0.8171603677221655,0.6050129645635264,0.7985803016858917,1.0626992561105209,1.001001001001001,0.6644518272425249,0.26824034334763946,0.5636070853462157,0.5491153142159854,1.02880658436214,0.47393364928909953,1.5349194167306215,0.5277044854881267,0.4159733777038269,0.9420289855072465,1.3561741613133478,1.2529832935560858,1.2038523274478332,1.2252591894439209,1.0778443113772456,1.0174418604651163,0.33557046979865773,1.2942191544434858,1.0223048327137547,1.483679525222552,1.3711151736745886,1.1650485436893203,1.2720848056537104,1.2491325468424705,0.45207956600361665,0.9847806624888094,1.5057573073516386,3.2761310452418098,1.78343949044586,1.2658227848101267,0.12091898428053204,0.7042253521126761,0.6230529595015576,1.3177159590043925,2.579666160849772,100.0,0.45045045045045046,0.8183306055646482,0.7272727272727273,0.7530120481927711,0.9153318077803204,0.39473684210526316,0.8064516129032258,0.45801526717557256,0.19120458891013384,0.8264462809917356,0.8080808080808081,0.539568345323741,0.33277870216306155,1.2522361359570662,0.46801872074883,3.535353535353535,0.5300353356890459,1.1560693641618496,0.1869158878504673,0.3418803418803419,0.19342359767891684,0.7092198581560284,0.0,1.0849909584086799,2.3965141612200433,0.2061855670103093,0.0,0.0,0.0,0.25773195876288657,0.42462845010615713,0.24213075060532688,0.7159904534606205,0.2688172043010753,0.5221932114882507,0.0,0.2242152466367713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24937655860349126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985074626865672,0.0,0.0,0.3021148036253776,0.0,0.0,0.0,0.0
Surah 53,0.0,0.5535055350553505,0.688622754491018,0.6870884626395649,0.8187967248131008,1.38308137664844,0.9711595055915244,0.7412398921832885,0.7053291536050157,1.7725258493353029,0.995732574679943,1.3567839195979898,1.00418410041841,1.201716738197425,0.6072874493927125,1.4271653543307088,1.1963023382272975,0.8438818565400843,0.7800312012480499,0.535077288941736,1.0666666666666667,1.259946949602122,1.1102886750555145,0.9664948453608248,0.644122383252818,0.6306937631394535,1.1756569847856155,1.0452961672473868,1.557632398753894,1.5454545454545454,1.4874141876430207,0.6821282401091405,0.9186351706036745,2.18303946263644,1.2544802867383513,1.0396975425330812,0.34843205574912894,0.8364312267657992,1.722949689869056,0.9408602150537635,1.4059753954305798,2.003484320557491,1.0195412064570943,0.7142857142857143,2.1844660194174756,1.5182186234817814,0.8101851851851851,1.2359550561797752,1.4727540500736376,0.2728512960436562,0.8415147265077139,0.45045045045045046,100.0,0.30441400304414,0.33613445378151263,0.14064697609001406,0.9825327510917031,1.5113350125944585,1.019108280254777,0.7183908045977011,0.8896797153024912,1.3358778625954197,0.7434944237918215,1.006711409395973,0.6230529595015576,0.1644736842105263,0.5856515373352855,1.7001545595054095,0.0,0.1763668430335097,0.8710801393728222,0.1589825119236884,0.718132854578097,0.16393442622950818,0.390625,0.33333333333333337,0.1953125,0.1893939393939394,0.7561436672967864,0.411522633744856,0.6593406593406593,0.0,0.1941747572815534,0.43956043956043955,0.4319654427645789,0.0,0.4694835680751174,0.4514672686230248,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.0,0.6787330316742082,0.0,0.25380710659898476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
